argumentTypeId	argumentTypeName	sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceUrl	referenceDoi	referenceCitation
https://en.wiktionary.org/wiki/refute	refute		ITIS:967737	Wolbachia pipientis					http://purl.obolibrary.org/obo/RO_0002445	has parasite		NCBI:7425	Nasonia vitripennis										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/416#issuecomment-540011739		Ed Baker. 2019. GitHub. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/416#issuecomment-540011739
https://en.wiktionary.org/wiki/refute	refute			Ceratina					http://purl.obolibrary.org/obo/RO_0002444	parasite of			Chaetodactylus leleupi										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/552#issuecomment-719788410		Katja Seltmann. 2020. Bee is not parasite of mite. Github. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/552#issuecomment-719788410
https://en.wiktionary.org/wiki/refute	refute			Agrotis ipsilon					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Spodoptera ornithogalli					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Trichoplusia ni					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Pseudoplusia includens					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Spodoptera frugiperda					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Agrotis ipsilon					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Helicoverpa zea					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Plutella xylostella										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Bombyx mori					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Bombyx mori										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Ocnogyna					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Ocnogyna										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Chilo suppressalis					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Chilo suppressalis										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Agraulis vanillae					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Agraulis vanillae										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Amsacta moorei					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Amsacta moorei										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Acherontia atropos					http://purl.obolibrary.org/obo/RO_0002557	has pathogen			Acherontia atropos										https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050		pozsgaig. 2021. Moths are not pathogens of other moths. https://github.com/globalbioticinteractions/globalbioticinteractions/issues/672#issuecomment-855311050
https://en.wiktionary.org/wiki/refute	refute			Falco sparverius					http://purl.obolibrary.org/obo/RO_0002458	preyed upon by			Plestiodon skiltonianus										https://github.com/globalbioticinteractions/inaturalist/issues/5		https://github.com/aeiche01 . 2023. Github. Reversed interaction kestrel is eaten by western skinks should be: Western Kinks eaten by Krestrel.  https://github.com/globalbioticinteractions/inaturalist/issues/5
